"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","PRODUCT ID","STANDARD COMPONENT ID","DEPENDENT MAX AGE RULE","AGE DETERMINATION RULE","MINIMUM TOBACCO FREE MONTHS RULE","COHABITATION RULE REQUIRED","COHABITATION RULE CODE","MARKET COVERAGE","DENTAL ONLY PLAN","MEDICAL OR DENTAL RULE","MAX CHILDREN IN POLICY"
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382746,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382746,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382746,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382746,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382550,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382550,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382550,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382550,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382550,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382550,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382550,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384271,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384271,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384271,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384271,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384271,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384271,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384271,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382755,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382755,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382755,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382755,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382755,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382755,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382755,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382262,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382262,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382262,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382262,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382262,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382262,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382262,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381698,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381698,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381698,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381698,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381698,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381698,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381698,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382486,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382486,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382486,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382486,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382486,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382486,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382486,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380921,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380921,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380921,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380921,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380921,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380921,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380921,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382633,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382633,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382633,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382633,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382633,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382633,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382633,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383577,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383577,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383577,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383577,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383577,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383577,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383577,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383609,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383609,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383609,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383609,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383609,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383609,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383609,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383377,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383377,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383377,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383377,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383377,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383377,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383377,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382295,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382295,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382295,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382295,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382295,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382295,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382295,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383503,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383503,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383503,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383503,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383503,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383503,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383503,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383627,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383627,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383627,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383627,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383627,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383627,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383627,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381079,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381079,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381079,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381079,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381079,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381079,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381079,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382648,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382648,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382648,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382648,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382648,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382648,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382648,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382822,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382822,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382822,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382822,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382822,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382822,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382822,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383979,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383979,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383979,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383979,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383979,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383979,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383979,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382184,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382184,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382184,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382184,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382184,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382184,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382184,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383962,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383962,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383962,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383962,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383962,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383962,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383962,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382142,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382142,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382142,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382142,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382142,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382142,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382142,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383901,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383901,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383901,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383901,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383901,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383901,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383901,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384151,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384151,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384151,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384151,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384151,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384151,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384151,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383559,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383559,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383559,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383559,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383559,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383559,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383559,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382462,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382462,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382462,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382462,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382462,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382462,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382462,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383943,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383943,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383943,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383943,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383943,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383943,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383943,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382464,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382464,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382464,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382464,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382464,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382464,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382464,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382357,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382357,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382357,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382357,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382357,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382357,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382357,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381681,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381681,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381681,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381681,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381681,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381681,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381681,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383365,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383365,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
