"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","FEDERAL TIN","RATE EXPIRATION","RATE EFFECTIVE DATE","PLAN ID","RATING AREA ID",TOBACCO,AGE,QHP_NON_QHP_TYPE_ID,"INDIVIDUAL RATE","INDIVIDUAL TOBACCO RATE",COUPLE,"PRIMARY SUBSCRIBER AND ONE DEPENDENT","PRIMARY SUBSCRIBER AND TWO DEPENDENTS","PRIMARY SUBSCRIBER AND THREE OR MORE DEPENDENTS","COUPLE AND ONE DEPENDENT","COUPLE AND TWO DEPENDENTS","COUPLE AND THREE OR MORE DEPENDENTS"
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 2","No Preference",63,Both,1362.42,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 2","No Preference","64 and over",Both,1384.56,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",0-14,Both,398.41,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",15,Both,433.83,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",16,Both,447.37,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",17,Both,460.91,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",18,Both,475.49,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",19,Both,490.07,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",20,Both,505.18,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",21,Both,520.80,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",22,Both,520.80,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",23,Both,520.80,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",24,Both,520.80,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",25,Both,522.89,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",26,Both,533.30,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",27,Both,545.80,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",28,Both,566.11,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",29,Both,582.78,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",30,Both,591.11,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",31,Both,603.61,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",32,Both,616.11,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",33,Both,623.92,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",34,Both,632.25,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",35,Both,636.42,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",36,Both,640.59,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",37,Both,644.75,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",38,Both,648.92,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",39,Both,657.25,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",40,Both,665.59,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",41,Both,678.08,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",42,Both,690.06,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",43,Both,706.73,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",44,Both,727.56,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",45,Both,752.04,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",46,Both,781.20,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",47,Both,814.01,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",48,Both,851.51,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",49,Both,888.49,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",50,Both,930.15,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",51,Both,971.30,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",52,Both,1016.61,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",53,Both,1062.44,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",54,Both,1111.91,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",55,Both,1161.39,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",56,Both,1215.03,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",57,Both,1269.20,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",58,Both,1327.00,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",59,Both,1355.65,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",60,Both,1413.46,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",61,Both,1463.45,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",62,Both,1496.26,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference",63,Both,1537.41,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 3","No Preference","64 and over",Both,1562.40,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",0-14,Both,346.64,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",15,Both,377.45,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",16,Both,389.23,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",17,Both,401.01,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",18,Both,413.70,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",19,Both,426.39,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",20,Both,439.53,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",21,Both,453.12,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",22,Both,453.12,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",23,Both,453.12,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",24,Both,453.12,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",25,Both,454.93,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",26,Both,464.00,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",27,Both,474.87,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",28,Both,492.54,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",29,Both,507.04,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",30,Both,514.29,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",31,Both,525.17,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",32,Both,536.04,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",33,Both,542.84,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",34,Both,550.09,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",35,Both,553.71,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",36,Both,557.34,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",37,Both,560.96,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",38,Both,564.59,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",39,Both,571.84,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",40,Both,579.09,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",41,Both,589.96,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",42,Both,600.39,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",43,Both,614.89,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",44,Both,633.01,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",45,Both,654.31,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",46,Both,679.68,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",47,Both,708.23,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",48,Both,740.85,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",49,Both,773.02,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",50,Both,809.27,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",51,Both,845.07,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",52,Both,884.49,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",53,Both,924.37,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",54,Both,967.41,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",55,Both,1010.46,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",56,Both,1057.13,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",57,Both,1104.26,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",58,Both,1154.55,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",59,Both,1179.47,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",60,Both,1229.77,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",61,Both,1273.27,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",62,Both,1301.82,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference",63,Both,1337.61,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 4","No Preference","64 and over",Both,1359.36,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",0-14,Both,346.63,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",15,Both,377.44,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",16,Both,389.22,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",17,Both,401.00,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",18,Both,413.69,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",19,Both,426.37,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",20,Both,439.51,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",21,Both,453.11,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",22,Both,453.11,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",23,Both,453.11,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",24,Both,453.11,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",25,Both,454.92,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",26,Both,463.98,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",27,Both,474.86,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",28,Both,492.53,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",29,Both,507.03,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",30,Both,514.28,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",31,Both,525.15,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",32,Both,536.03,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",33,Both,542.82,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",34,Both,550.07,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",35,Both,553.70,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",36,Both,557.32,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",37,Both,560.95,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",38,Both,564.57,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",39,Both,571.82,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",40,Both,579.07,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",41,Both,589.95,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",42,Both,600.37,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",43,Both,614.87,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",44,Both,632.99,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",45,Both,654.29,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",46,Both,679.66,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",47,Both,708.21,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",48,Both,740.83,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",49,Both,773.00,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",50,Both,809.25,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",51,Both,845.05,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",52,Both,884.47,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",53,Both,924.34,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",54,Both,967.38,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",55,Both,1010.43,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",56,Both,1057.10,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",57,Both,1104.22,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",58,Both,1154.52,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",59,Both,1179.44,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",60,Both,1229.73,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",61,Both,1273.23,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",62,Both,1301.78,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference",63,Both,1337.57,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 5","No Preference","64 and over",Both,1359.32,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",0-14,Both,358.29,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",15,Both,390.14,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",16,Both,402.32,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",17,Both,414.49,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",18,Both,427.61,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",19,Both,440.72,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",20,Both,454.30,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",21,Both,468.35,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",22,Both,468.35,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",23,Both,468.35,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",24,Both,468.35,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",25,Both,470.23,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",26,Both,479.59,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",27,Both,490.83,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",28,Both,509.10,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",29,Both,524.09,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",30,Both,531.58,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",31,Both,542.82,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",32,Both,554.06,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",33,Both,561.09,,,,,,,,
2026,WA,84481,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,84481WA0060009,"Rating Area 6","No Preference",34,Both,568.58,,,,,,,,
